,FID,COMPANY_NAME,ADDRESS,CITY,STATE,ZIPCODE,LATITUDE,LONGITUDE,NAICS2,NAICS CODE,Industry Description,INDU_EMP,SERV_EMP,COMM_EMP,ESTEMP,TOTALPOP,HOUSEHOLDS,MALE,FEMALE,%Male,%FEMALE,WHITE,BLACK,AMERI_ES,ASIAN,HAWN_PI,OTHER,MULT_RACE,HISPANIC,WHITE_NH,%WHITE,%BLACK,%INDIAN,%ASIAN,PCT_HAWN,%OTHER,%MULTI,%HISP,AVERAGE_HOUSEHOLD_SIZE,AGE_BELOW_18,AGE_18_40,AGE_40_65,AGE_65+,AGE_MEDIAN,TRAN_TOTAL,TRAN_CAR,TRAN_MOTO,TRAN_BIKE,TRAN_PUB,TRAN_WALK,TRAN_OTHER,TRAN_HOME,CURRENTLY_STUDENT,CURRENTLY_NOT_STUDENT,LESS_$10K,I10K_14K,I15K_19K,I20K_24K,I25K_29K,I30K_34K,I35K_39K,I40K_44K,I45K_49K,I50K_59K,I60K_74K,I75K_99K,I100K_124K,I125K_149K,I150K_199K,I200KMORE,MEDIAN_HOUSEHOLD_INCOME,%_BACHELOR_DEGREE,%POVERTY
9253,9253,Mahzu Sushi & Gill Restaurant,5150 SW 34th St,GAINESVILLE,FL,32608,29.605562,-82.371346,722511,72251117,Full-Service Restaurants,0,0.0,6,6,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9259,9259,Miraku Japanese Steak House,4005 SW 40th Blvd,GAINESVILLE,FL,32608,29.617618,-82.382561,722511,72251117,Full-Service Restaurants,0,0.0,6,6,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9261,9261,Moe's Southwest Grill,3443 SW Archer Rd # A2,GAINESVILLE,FL,32608,29.625244,-82.373698,722511,72251117,Full-Service Restaurants,0,0.0,42,42,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9262,9262,Momo Yaki,3100 SW 34th St,GAINESVILLE,FL,32608,29.624795000000002,-82.372559,722511,72251117,Full-Service Restaurants,0,0.0,6,6,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9269,9269,Panera Bread,3443 SW Archer Rd,GAINESVILLE,FL,32608,29.625244,-82.373698,722511,72251117,Full-Service Restaurants,0,0.0,35,35,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9270,9270,Papa John's Pizza,3605 SW Archer Rd,GAINESVILLE,FL,32608,29.622564,-82.37659000000001,722511,72251115,Full-Service Restaurants,0,0.0,35,35,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9277,9277,Pita Pit,3841 SW Archer Rd # F,GAINESVILLE,FL,32608,29.619433,-82.381686,722511,72251117,Full-Service Restaurants,0,0.0,10,10,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9278,9278,Pita's Republic,3411 SW Archer Rd,GAINESVILLE,FL,32608,29.626214,-82.373194,722511,72251117,Full-Service Restaurants,0,0.0,10,10,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9279,9279,Pizza Hut,3515 SW Archer Rd,GAINESVILLE,FL,32608,29.623884000000004,-82.375087,722511,72251115,Full-Service Restaurants,0,0.0,21,21,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9290,9290,Sonny's Real Pit Bar-B-Q,3635 SW Archer Rd,GAINESVILLE,FL,32608,29.620709,-82.37798000000001,722511,72251117,Full-Service Restaurants,0,0.0,60,60,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9294,9294,SUBWAY,3424 SW Williston Rd,GAINESVILLE,FL,32608,29.603571000000002,-82.372084,722511,72251117,Full-Service Restaurants,0,0.0,13,13,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9307,9307,Waffle House,3919 SW 40th Blvd,GAINESVILLE,FL,32608,29.618059999999996,-82.382786,722511,72251117,Full-Service Restaurants,0,0.0,18,18,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9311,9311,Wendy's,3611 SW Archer Rd,GAINESVILLE,FL,32608,29.621824,-82.377802,722511,72251117,Full-Service Restaurants,0,0.0,28,28,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9313,9313,Willy's Mexicana Grill,3617 SW Archer Rd,GAINESVILLE,FL,32608,29.621741999999998,-82.377912,722511,72251117,Full-Service Restaurants,0,0.0,6,6,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9336,9336,KAY'S COFFEE & BISTRO,3100 SW 34TH ST,GAINESVILLE,FL,32608,29.624795000000002,-82.372559,722511,72251117,FULL-SERVICE RESTAURANTS,0,0.0,6,6,2529,955,1328,1201,53%,47%,1052,733,22,630,0,12,80,270,789,41.59746936,28.98378806,0.86990905,24.91103203,0.0,0.47449585,3.16330565,10.67615658,2.65,96,2183,233,34,24,1367,602,35,58,445,168,0,59,1598,915,323,76,128,53,71,65,11,16,31,85,33,41,13,5,4,0,17790,8.62000791,60.18189008
9376,9376,Bagels Unlimited,2124 SW 34th St,GAINESVILLE,FL,32608,29.632672999999997,-82.37326800000001,722511,72251117,Full-Service Restaurants,0,0.0,9,9,1053,568,343,710,33%,67%,841,71,0,58,0,29,54,225,687,79.86704653,6.74264008,0.0,5.50807217,0.0,2.75403609,5.12820513,21.36752137,1.85,17,820,187,58,22,374,218,0,14,37,48,30,27,690,352,179,104,59,66,15,15,98,0,27,5,0,0,0,0,0,0,17542,6.83760684,55.55555556
9377,9377,California Chicken Grill,2022 SW 34th St,GAINESVILLE,FL,32608,29.633196,-82.373841,722511,72251117,Full-Service Restaurants,0,0.0,20,20,1053,568,343,710,33%,67%,841,71,0,58,0,29,54,225,687,79.86704653,6.74264008,0.0,5.50807217,0.0,2.75403609,5.12820513,21.36752137,1.85,17,820,187,58,22,374,218,0,14,37,48,30,27,690,352,179,104,59,66,15,15,98,0,27,5,0,0,0,0,0,0,17542,6.83760684,55.55555556
9380,9380,Gumby's Pizza & Wings,2028 SW 34th St,GAINESVILLE,FL,32608,29.633146999999997,-82.372667,722511,72251115,Full-Service Restaurants,0,0.0,50,50,1053,568,343,710,33%,67%,841,71,0,58,0,29,54,225,687,79.86704653,6.74264008,0.0,5.50807217,0.0,2.75403609,5.12820513,21.36752137,1.85,17,820,187,58,22,374,218,0,14,37,48,30,27,690,352,179,104,59,66,15,15,98,0,27,5,0,0,0,0,0,0,17542,6.83760684,55.55555556
9391,9391,Wok N Roll,2106 SW 34th St,GAINESVILLE,FL,32608,29.632676,-82.373851,722511,72251117,Full-Service Restaurants,0,0.0,2,2,1053,568,343,710,33%,67%,841,71,0,58,0,29,54,225,687,79.86704653,6.74264008,0.0,5.50807217,0.0,2.75403609,5.12820513,21.36752137,1.85,17,820,187,58,22,374,218,0,14,37,48,30,27,690,352,179,104,59,66,15,15,98,0,27,5,0,0,0,0,0,0,17542,6.83760684,55.55555556
9393,9393,COURT OF HERO'S,2104 SW 34TH ST,GAINESVILLE,FL,32608,29.632740999999996,-82.37384499999999,722511,72251117,FULL-SERVICE RESTAURANTS,0,0.0,6,6,1053,568,343,710,33%,67%,841,71,0,58,0,29,54,225,687,79.86704653,6.74264008,0.0,5.50807217,0.0,2.75403609,5.12820513,21.36752137,1.85,17,820,187,58,22,374,218,0,14,37,48,30,27,690,352,179,104,59,66,15,15,98,0,27,5,0,0,0,0,0,0,17542,6.83760684,55.55555556
9406,9406,Asian Wok & Grill,3314 SW 35th Blvd,GAINESVILLE,FL,32608,29.624914,-82.37801400000001,722511,72251117,Full-Service Restaurants,0,0.0,6,6,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9413,9413,Bonefish Grill,3237 SW 35th Blvd,GAINESVILLE,FL,32608,29.625028000000004,-82.377645,722511,72251117,Full-Service Restaurants,0,0.0,100,100,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9429,9429,Chili's Grill & Bar,3530 SW Archer Rd,GAINESVILLE,FL,32608,29.624064,-82.37638199999999,722511,72251117,Full-Service Restaurants,0,0.0,100,100,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9430,9430,China King,3230 SW 35th Blvd,GAINESVILLE,FL,32608,29.624159999999996,-82.37855,722511,72251117,Full-Service Restaurants,0,0.0,4,4,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9432,9432,Chuy's Mexican Restaurant,3410 SW Archer Rd,GAINESVILLE,FL,32608,29.627429,-82.37383100000001,722511,72251117,Full-Service Restaurants,0,0.0,100,100,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9433,9433,Cici's Pizza,3246 SW 35th Blvd,GAINESVILLE,FL,32608,29.623788,-82.377848,722511,72251115,Full-Service Restaurants,0,0.0,16,16,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9447,9447,Falafel King Sandwiches,3252 SW 35th Blvd,GAINESVILLE,FL,32608,29.623746999999998,-82.377765,722511,72251117,Full-Service Restaurants,0,0.0,3,3,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9449,9449,Firehouse Subs,3221 SW 35th Blvd,GAINESVILLE,FL,32608,29.625315999999998,-82.378119,722511,72251117,Full-Service Restaurants,0,0.0,16,16,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9451,9451,Five Guys Burgers & Fries,3310 SW 35th Blvd # A,GAINESVILLE,FL,32608,29.624862,-82.377926,722511,72251117,Full-Service Restaurants,0,0.0,20,20,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9453,9453,Gainesville Ale House,3950 SW Archer Rd,GAINESVILLE,FL,32608,29.619756,-82.382692,722511,72251117,Full-Service Restaurants,0,0.0,110,110,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9468,9468,Hookah Nite Cafe,2614 SW 34th St,GAINESVILLE,FL,32608,29.628915000000003,-82.37300400000001,722511,72251117,Full-Service Restaurants,0,0.0,2,2,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9469,9469,Indian Cuisine,3314 SW 35th Blvd,GAINESVILLE,FL,32608,29.624914,-82.37801400000001,722511,72251117,Full-Service Restaurants,0,0.0,6,6,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9487,9487,Mc Alister's Deli,3236 SW 35th Blvd,GAINESVILLE,FL,32608,29.62407,-82.378376,722511,72251117,Full-Service Restaurants,0,0.0,37,37,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9488,9488,Mc Donald's,3826 SW 40th Blvd,GAINESVILLE,FL,32608,29.618918,-82.384176,722511,72251117,Full-Service Restaurants,0,0.0,50,50,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9490,9490,Miya Sushi,3222 SW 35th Blvd,GAINESVILLE,FL,32608,29.62418,-82.377059,722511,72251117,Full-Service Restaurants,0,0.0,14,14,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9496,9496,Olive Garden Italian Rstrnt,3440 SW Archer Rd,GAINESVILLE,FL,32608,29.626015000000002,-82.374522,722511,72251117,Full-Service Restaurants,0,0.0,140,140,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9498,9498,Outback Steakhouse,3536 SW Archer Rd,GAINESVILLE,FL,32608,29.623232,-82.376597,722511,72251117,Full-Service Restaurants,0,0.0,100,100,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9500,9500,Panda Express,3610 SW Archer Rd,GAINESVILLE,FL,32608,29.623164000000003,-82.377083,722511,72251117,Full-Service Restaurants,0,0.0,12,12,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9506,9506,Pollo Tropical,3900 SW Archer Rd,GAINESVILLE,FL,32608,29.620489000000003,-82.381415,722511,72251117,Full-Service Restaurants,0,0.0,6,6,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9526,9526,Steak 'N Shake,3714 SW 42nd St,GAINESVILLE,FL,32608,29.620022,-82.38539200000001,722511,72251117,Full-Service Restaurants,0,0.0,63,63,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9528,9528,SUBWAY,3316 SW 35th Blvd,GAINESVILLE,FL,32608,29.624940000000002,-82.378057,722511,72251117,Full-Service Restaurants,0,0.0,9,9,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9529,9529,Sushi-Matsuri Japanese Rstrnt,3418 SW Archer Rd,GAINESVILLE,FL,32608,29.626353,-82.37346,722511,72251117,Full-Service Restaurants,0,0.0,5,5,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9532,9532,Taco Bell,3408 SW Archer Rd,GAINESVILLE,FL,32608,29.626789000000002,-82.373684,722511,72251117,Full-Service Restaurants,0,0.0,40,40,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9536,9536,Texas Roadhouse,3830 SW Archer Rd,GAINESVILLE,FL,32608,29.620537,-82.381034,722511,72251117,Full-Service Restaurants,0,0.0,130,130,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9537,9537,TGI Friday's,3598 SW Archer Rd,GAINESVILLE,FL,32608,29.625505,-82.375065,722511,72251117,Full-Service Restaurants,0,0.0,150,150,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9538,9538,Tijuana Flats,3414 SW Archer Rd,GAINESVILLE,FL,32608,29.626557000000002,-82.37320799999999,722511,72251117,Full-Service Restaurants,0,0.0,6,6,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9539,9539,Too Jay's Original Gourmet,3410 SW Archer Rd,GAINESVILLE,FL,32608,29.627429,-82.37383100000001,722511,72251117,Full-Service Restaurants,0,0.0,62,62,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9546,9546,Zax Inc 51,3710 SW Archer Rd,GAINESVILLE,FL,32608,29.622881,-82.377385,722511,72251117,Full-Service Restaurants,0,0.0,6,6,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9552,9552,ARBY'S,3960 SW ARCHER RD # B,GAINESVILLE,FL,32608,29.61951,-82.383401,722511,72251117,FULL-SERVICE RESTAURANTS,0,0.0,20,20,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9561,9561,DAIRY QUEEN,3960 SW ARCHER RD # B,GAINESVILLE,FL,32608,29.61951,-82.383401,722511,72251117,FULL-SERVICE RESTAURANTS,0,0.0,15,15,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9579,9579,ZAXBY'S,3710 SW ARCHER RD,GAINESVILLE,FL,32608,29.622881,-82.377385,722511,72251117,FULL-SERVICE RESTAURANTS,0,0.0,10,10,699,386,410,289,59%,41%,424,2,0,140,0,0,133,87,348,60.65808298,0.28612303,0.0,20.028612300000002,0.0,0.0,19.02718169,12.44635193,1.8,17,552,130,0,26,414,201,0,0,34,111,27,41,268,414,54,67,0,21,18,130,0,21,12,19,0,14,30,0,0,0,31231,6.15164521,36.33762518
9638,9638,Mc Alister's Deli,618 NW 60th St # C,GAINESVILLE,FL,32607,29.658408,-82.407072,722511,72251117,Full-Service Restaurants,0,0.0,25,25,2453,1145,937,1516,38%,62%,1995,212,0,184,0,6,56,472,1529,81.32898492,8.642478599999999,0.0,7.50101916,0.0,0.24459845,2.28291887,19.2417448,2.04,50,1714,411,556,25,1372,1245,0,0,47,49,0,31,1359,1071,338,24,84,0,62,12,74,30,198,84,103,76,15,13,23,9,37152,18.14105177,40.06849315
9685,9685,Yamato Japanese Restaurant,526 NW 60th St # A,GAINESVILLE,FL,32607,29.65758,-82.406711,722511,72251117,Full-Service Restaurants,0,0.0,15,15,2453,1145,937,1516,38%,62%,1995,212,0,184,0,6,56,472,1529,81.32898492,8.642478599999999,0.0,7.50101916,0.0,0.24459845,2.28291887,19.2417448,2.04,50,1714,411,556,25,1372,1245,0,0,47,49,0,31,1359,1071,338,24,84,0,62,12,74,30,198,84,103,76,15,13,23,9,37152,18.14105177,40.06849315
9713,9713,RONAN MICHAEL,3501 SW 2ND AVE,GAINESVILLE,FL,32607,29.649722999999998,-82.37622900000001,722511,72251117,FULL-SERVICE RESTAURANTS,0,0.0,6,6,2453,1145,937,1516,38%,62%,1995,212,0,184,0,6,56,472,1529,81.32898492,8.642478599999999,0.0,7.50101916,0.0,0.24459845,2.28291887,19.2417448,2.04,50,1714,411,556,25,1372,1245,0,0,47,49,0,31,1359,1071,338,24,84,0,62,12,74,30,198,84,103,76,15,13,23,9,37152,18.14105177,40.06849315
